Date,Facebook,Amaxon,Apple,Netlfix,Google,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/29/2022,$120.26 ,$84.18 ,$129.61 ,$291.12 ,$88.95 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/28/2022,$115.62 ,$81.82 ,$126.04 ,$276.88 ,$86.46 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/27/2022,$116.88 ,$83.04 ,$130.03 ,$284.17 ,$87.93 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/23/2022,$118.04 ,$85.25 ,$131.86 ,$294.97 ,$89.81 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/22/2022,$117.12 ,$83.79 ,$132.23 ,$297.75 ,$88.26 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/21/2022,$119.76 ,$86.77 ,$135.45 ,$297.96 ,$90.25 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/20/2022,$117.09 ,$85.19 ,$132.30 ,$288.19 ,$89.63 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/19/2022,$114.48 ,$84.92 ,$132.37 ,$288.30 ,$89.15 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/16/2022,$119.43 ,$87.86 ,$134.51 ,$290.71 ,$90.86 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/15/2022,$116.15 ,$88.45 ,$136.50 ,$290.41 ,$91.20 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/14/2022,$121.59 ,$91.58 ,$143.21 ,$317.83 ,$95.31 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/13/2022,$120.15 ,$92.49 ,$145.47 ,$320.34 ,$95.85 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/12/2022,$114.71 ,$90.55 ,$144.49 ,$315.18 ,$93.56 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/9/2022,$115.90 ,$89.09 ,$142.16 ,$320.01 ,$93.07 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/8/2022,$115.33 ,$90.35 ,$142.65 ,$310.26 ,$93.95 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/7/2022,$113.93 ,$88.46 ,$140.94 ,$308.42 ,$95.15 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/6/2022,$114.12 ,$88.25 ,$142.91 ,$305.56 ,$97.31 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/5/2022,$122.43 ,$91.01 ,$146.63 ,$312.59 ,$99.87 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/2/2022,$123.49 ,$94.13 ,$147.81 ,$320.41 ,$100.83 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/1/2022,$120.44 ,$95.50 ,$148.31 ,$316.95 ,$101.28 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/30/2022,$118.10 ,$96.54 ,$148.03 ,$305.53 ,$101.45 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/29/2022,$109.46 ,$92.42 ,$141.17 ,$280.96 ,$95.44 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/28/2022,$108.78 ,$93.95 ,$144.22 ,$281.17 ,$96.25 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/25/2022,$111.41 ,$93.41 ,$148.11 ,$285.54 ,$97.60 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/23/2022,$112.24 ,$94.13 ,$151.07 ,$291.50 ,$98.82 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/22/2022,$111.44 ,$93.20 ,$150.18 ,$286.69 ,$97.33 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/21/2022,$109.86 ,$92.46 ,$148.01 ,$285.05 ,$95.83 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/18/2022,$112.05 ,$94.14 ,$151.29 ,$287.98 ,$97.80 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/17/2022,$111.45 ,$94.85 ,$150.72 ,$295.28 ,$98.50 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/16/2022,$113.23 ,$97.12 ,$148.79 ,$306.02 ,$98.99 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/15/2022,$117.08 ,$98.94 ,$150.04 ,$310.20 ,$98.72 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/14/2022,$114.22 ,$98.49 ,$148.28 ,$299.27 ,$96.03 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/11/2022,$113.02 ,$100.79 ,$149.70 ,$290.13 ,$96.73 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/10/2022,$111.87 ,$96.63 ,$146.87 ,$274.97 ,$94.17 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/9/2022,$101.47 ,$86.14 ,$134.87 ,$254.66 ,$87.40 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/8/2022,$96.47 ,$89.98 ,$139.50 ,$263.46 ,$88.91 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/7/2022,$96.72 ,$90.53 ,$138.92 ,$258.60 ,$88.65 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/4/2022,$90.79 ,$90.98 ,$138.38 ,$260.79 ,$86.70 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/3/2022,$88.91 ,$89.30 ,$138.88 ,$269.06 ,$83.49 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/2/2022,$90.54 ,$92.12 ,$145.03 ,$273.00 ,$87.07 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/1/2022,$95.20 ,$96.79 ,$150.65 ,$286.75 ,$90.50 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/31/2022,$93.16 ,$102.44 ,$153.34 ,$291.88 ,$94.66 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/28/2022,$99.20 ,$103.41 ,$155.74 ,$295.72 ,$96.58 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/27/2022,$97.94 ,$110.96 ,$144.80 ,$296.94 ,$92.60 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/26/2022,$129.82 ,$115.66 ,$149.35 ,$298.62 ,$94.82 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/25/2022,$137.51 ,$120.60 ,$152.34 ,$291.02 ,$104.93 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/24/2022,$129.72 ,$119.82 ,$149.45 ,$282.45 ,$102.97 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/21/2022,$130.01 ,$119.32 ,$147.27 ,$289.57 ,$101.48 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/20/2022,$131.53 ,$115.25 ,$143.39 ,$268.16 ,$100.53 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/19/2022,$133.23 ,$115.07 ,$143.86 ,$272.38 ,$100.29 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/18/2022,$132.80 ,$116.36 ,$143.75 ,$240.86 ,$101.39 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/17/2022,$134.04 ,$113.79 ,$142.41 ,$245.10 ,$100.78 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/14/2022,$126.76 ,$106.90 ,$138.38 ,$230.00 ,$97.18 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/13/2022,$130.29 ,$112.53 ,$142.99 ,$232.51 ,$99.71 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/12/2022,$127.50 ,$112.90 ,$138.34 ,$220.87 ,$98.30 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/11/2022,$128.54 ,$112.21 ,$138.98 ,$214.29 ,$98.05 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/10/2022,$133.79 ,$113.67 ,$140.42 ,$229.98 ,$98.71 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/7/2022,$133.45 ,$114.56 ,$140.09 ,$224.75 ,$99.57 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/6/2022,$139.07 ,$120.30 ,$145.43 ,$240.02 ,$102.24 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/5/2022,$138.98 ,$120.95 ,$146.40 ,$236.73 ,$102.22 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/4/2022,$140.28 ,$121.09 ,$146.10 ,$240.74 ,$102.41 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/3/2022,$138.61 ,$115.88 ,$142.45 ,$239.04 ,$99.30 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/2022,$135.68 ,$113.00 ,$138.20 ,$235.44 ,$96.15 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/29/2022,$136.41 ,$114.80 ,$142.48 ,$239.71 ,$98.09 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/28/2022,$141.61 ,$118.01 ,$149.84 ,$245.20 ,$100.74 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/27/2022,$134.40 ,$114.41 ,$151.76 ,$224.36 ,$98.09 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/26/2022,$136.37 ,$115.15 ,$150.77 ,$224.07 ,$98.81 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/23/2022,$140.41 ,$113.78 ,$150.43 ,$226.41 ,$99.17 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/22/2022,$142.82 ,$117.31 ,$152.74 ,$237.05 ,$100.57 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/21/2022,$142.12 ,$118.54 ,$153.72 ,$236.87 ,$100.01 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/20/2022,$146.09 ,$122.19 ,$156.90 ,$242.85 ,$101.83 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/19/2022,$148.02 ,$124.66 ,$154.48 ,$243.63 ,$103.85 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/16/2022,$146.29 ,$123.53 ,$150.70 ,$240.13 ,$103.63 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/15/2022,$149.55 ,$126.28 ,$152.37 ,$235.38 ,$103.90 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/14/2022,$151.47 ,$128.55 ,$155.31 ,$224.12 ,$105.87 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/13/2022,$153.13 ,$126.82 ,$153.84 ,$218.13 ,$105.31 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/12/2022,$168.96 ,$136.45 ,$163.43 ,$236.53 ,$111.87 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/9/2022,$169.15 ,$133.27 ,$157.37 ,$233.57 ,$111.78 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/8/2022,$162.06 ,$129.82 ,$154.46 ,$227.44 ,$109.42 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/7/2022,$160.39 ,$129.48 ,$155.96 ,$228.96 ,$110.48 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/6/2022,$158.54 ,$126.11 ,$154.53 ,$218.39 ,$107.48 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/2/2022,$160.32 ,$127.51 ,$155.81 ,$226.11 ,$108.68 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/1/2022,$165.36 ,$127.82 ,$157.96 ,$230.04 ,$110.55 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/31/2022,$162.93 ,$126.77 ,$157.22 ,$223.56 ,$109.15 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/30/2022,$157.16 ,$128.73 ,$158.91 ,$220.65 ,$109.91 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/29/2022,$159.17 ,$129.79 ,$161.38 ,$224.57 ,$110.34 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/26/2022,$161.78 ,$130.75 ,$163.62 ,$223.28 ,$111.30 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/25/2022,$168.78 ,$137.28 ,$170.03 ,$233.98 ,$117.70 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/24/2022,$163.26 ,$133.80 ,$167.53 ,$229.61 ,$114.70 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/23/2022,$161.11 ,$133.62 ,$167.23 ,$224.55 ,$114.77 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/22/2022,$163.05 ,$133.22 ,$167.57 ,$226.54 ,$115.07 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/19/2022,$167.96 ,$138.23 ,$171.52 ,$241.16 ,$118.12 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/18/2022,$174.66 ,$142.30 ,$174.15 ,$245.17 ,$120.86 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/17/2022,$174.85 ,$142.10 ,$174.55 ,$241.15 ,$120.32 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/16/2022,$179.47 ,$144.78 ,$173.03 ,$245.69 ,$122.51 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/15/2022,$180.89 ,$143.18 ,$173.19 ,$249.11 ,$122.88 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/12/2022,$180.50 ,$143.55 ,$172.10 ,$249.30 ,$122.65 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/11/2022,$177.49 ,$140.64 ,$168.49 ,$242.70 ,$119.82 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/10/2022,$178.34 ,$142.69 ,$169.24 ,$244.11 ,$120.65 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/9/2022,$168.53 ,$137.83 ,$164.92 ,$229.94 ,$117.50 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/8/2022,$170.25 ,$139.41 ,$164.87 ,$233.49 ,$118.14 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/5/2022,$167.11 ,$140.80 ,$165.35 ,$226.78 ,$118.22 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/4/2022,$170.57 ,$142.57 ,$165.81 ,$229.91 ,$118.87 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/3/2022,$168.80 ,$139.52 ,$166.13 ,$226.73 ,$118.78 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/2/2022,$160.19 ,$134.16 ,$160.01 ,$221.42 ,$115.90 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/1/2022,$159.93 ,$135.39 ,$161.51 ,$226.21 ,$115.48 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/29/2022,$159.10 ,$134.95 ,$162.51 ,$224.90 ,$116.64 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/28/2022,$160.72 ,$122.28 ,$157.35 ,$226.02 ,$114.59 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/27/2022,$169.58 ,$120.97 ,$156.79 ,$226.75 ,$113.60 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/26/2022,$159.15 ,$114.81 ,$151.60 ,$213.91 ,$105.44 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/25/2022,$166.65 ,$121.14 ,$152.95 ,$218.51 ,$108.21 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/22/2022,$169.27 ,$122.42 ,$154.09 ,$220.44 ,$108.36 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/21/2022,$183.17 ,$124.63 ,$155.35 ,$223.88 ,$115.04 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/20/2022,$183.09 ,$122.77 ,$153.04 ,$216.44 ,$114.70 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/19/2022,$175.78 ,$118.21 ,$151.00 ,$201.63 ,$114.62 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/2022,$167.23 ,$113.76 ,$147.07 ,$190.92 ,$109.91 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/15/2022,$164.70 ,$113.55 ,$150.17 ,$189.11 ,$112.77 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/14/2022,$158.05 ,$110.63 ,$148.47 ,$174.78 ,$111.44 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/13/2022,$163.49 ,$110.40 ,$145.49 ,$176.56 ,$112.19 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/12/2022,$163.27 ,$109.22 ,$145.86 ,$174.45 ,$114.85 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/11/2022,$162.88 ,$111.75 ,$144.87 ,$177.34 ,$116.52 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/8/2022,$170.88 ,$115.54 ,$147.04 ,$186.98 ,$120.17 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/7/2022,$172.19 ,$116.33 ,$146.35 ,$189.27 ,$119.31 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/6/2022,$169.77 ,$114.33 ,$142.92 ,$184.06 ,$115.21 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
