Label,Close/Last,Volume,Open,High,Low
Apple,$145.86 ,77588760,$145.76 ,$148.45 ,$145.05 
Apple,$144.87 ,63305110,$145.67 ,$146.64 ,$143.78 
Apple,$147.04 ,64547800,$145.27 ,$147.55 ,$145.00 
Apple,$146.35 ,66253710,$143.29 ,$146.55 ,$143.28 
Apple,$142.92 ,74064250,$141.36 ,$144.12 ,$141.08 
Apple,$141.56 ,73429640,$137.77 ,$141.61 ,$136.93 
Apple,$138.93 ,71051550,$136.04 ,$139.04 ,$135.66 
Apple,$136.72 ,98964470,$137.25 ,$138.37 ,$133.77 
Apple,$139.23 ,66242410,$137.46 ,$140.67 ,$136.67 
Apple,$137.44 ,67315330,$142.13 ,$143.42 ,$137.33 
Apple,$141.66 ,70207910,$142.70 ,$143.49 ,$140.97 
Apple,$141.66 ,89116840,$139.90 ,$141.91 ,$139.77 
Apple,$138.27 ,72433770,$136.82 ,$138.59 ,$135.63 
Apple,$135.35 ,73409230,$134.79 ,$137.76 ,$133.91 
Apple,$135.87 ,81000490,$133.42 ,$137.06 ,$133.32 
Apple,$131.56 ,134520300,$130.07 ,$133.08 ,$129.81 
Apple,$130.06 ,107961500,$132.08 ,$132.39 ,$129.04 
Apple,$135.43 ,91532970,$134.29 ,$137.34 ,$132.16 
Apple,$132.76 ,84784330,$133.13 ,$133.89 ,$131.48 
Apple,$131.88 ,122207100,$132.87 ,$135.20 ,$131.44 
Apple,$137.13 ,91566640,$140.28 ,$140.76 ,$137.06 
Apple,$142.64 ,69472980,$147.08 ,$147.95 ,$142.53 
Apple,$147.96 ,53950200,$148.58 ,$149.87 ,$147.46 
Apple,$148.71 ,67808150,$144.35 ,$149.00 ,$144.10 
Apple,$146.14 ,71598380,$147.03 ,$148.57 ,$144.90 
Apple,$145.38 ,88570290,$146.90 ,$147.97 ,$144.46 
Apple,$151.21 ,72348060,$147.83 ,$151.27 ,$146.86 
Apple,$148.71 ,74286640,$149.90 ,$151.74 ,$147.68 
Apple,$148.84 ,103718400,$149.07 ,$150.66 ,$146.84 
Apple,$149.64 ,90978500,$145.39 ,$149.68 ,$145.26 
Apple,$143.78 ,90601550,$137.39 ,$144.34 ,$137.14 
Apple,$140.52 ,92482700,$138.43 ,$141.79 ,$138.34 
Apple,$140.36 ,104132700,$140.81 ,$141.97 ,$137.33 
Apple,$143.11 ,117726300,$137.79 ,$143.26 ,$137.65 
Apple,$137.59 ,137426100,$139.09 ,$140.70 ,$132.61 
Apple,$137.35 ,136095600,$139.88 ,$141.66 ,$136.60 
Apple,$140.82 ,109742900,$146.85 ,$147.36 ,$139.90 
Apple,$149.24 ,78336250,$148.86 ,$149.77 ,$146.68 
Apple,$145.54 ,86643780,$145.55 ,$147.52 ,$144.18 
Apple,$147.11 ,113990900,$144.59 ,$148.11 ,$143.11 
Apple,$142.56 ,182602000,$142.77 ,$146.20 ,$138.80 
Apple,$146.50 ,142689800,$153.50 ,$155.45 ,$145.81 
Apple,$154.51 ,115366700,$155.52 ,$156.74 ,$152.93 
Apple,$152.06 ,131577900,$154.93 ,$155.83 ,$151.49 
Apple,$157.28 ,116124600,$156.01 ,$159.44 ,$154.18 
Apple,$156.77 ,130525300,$163.85 ,$164.08 ,$154.95 
Apple,$166.02 ,108256500,$159.67 ,$166.48 ,$159.26 
Apple,$159.48 ,88966530,$158.15 ,$160.71 ,$156.32 
Apple,$157.96 ,123055300,$156.71 ,$158.23 ,$153.27 
Apple,$157.65 ,131747600,$161.84 ,$166.20 ,$157.25 
Apple,$163.64 ,130216800,$159.25 ,$164.52 ,$158.93 
Apple,$156.57 ,88063190,$155.91 ,$159.79 ,$155.38 
Apple,$156.80 ,95623240,$162.25 ,$162.34 ,$156.72 
Apple,$162.88 ,96046380,$161.12 ,$163.17 ,$158.46 
Apple,$161.79 ,84882420,$166.46 ,$167.87 ,$161.50 
Apple,$166.42 ,87227770,$168.91 ,$171.53 ,$165.91 
Apple,$167.23 ,67929810,$168.76 ,$168.88 ,$166.10 
Apple,$167.40 ,67723830,$165.02 ,$167.82 ,$163.91 
Apple,$165.07 ,69023940,$163.92 ,$166.60 ,$163.57 
Apple,$165.29 ,75329380,$170.62 ,$171.27 ,$165.04 
Apple,$170.40 ,70618930,$167.39 ,$171.04 ,$166.77 
Apple,$167.66 ,79265180,$168.02 ,$169.87 ,$166.64 
Apple,$165.75 ,72246710,$168.71 ,$169.03 ,$165.50 
Apple,$170.09 ,76575510,$171.78 ,$171.78 ,$169.20 
Apple,$172.14 ,77594650,$171.16 ,$173.36 ,$169.85 
Apple,$171.83 ,89058780,$172.36 ,$173.63 ,$170.13 
Apple,$175.06 ,73401790,$177.50 ,$178.30 ,$174.42 
Apple,$178.44 ,76545980,$174.57 ,$178.49 ,$174.44 
Apple,$174.31 ,78751330,$174.03 ,$174.88 ,$171.94 
Apple,$174.61 ,103049300,$177.84 ,$178.03 ,$174.40 
Apple,$177.77 ,92633150,$178.55 ,$179.61 ,$176.70 
Apple,$178.96 ,100589400,$176.69 ,$179.01 ,$176.34 
Apple,$175.60 ,90371920,$172.17 ,$175.73 ,$172.00 
Apple,$174.72 ,80546160,$173.88 ,$175.28 ,$172.75 
Apple,$174.07 ,90131420,$171.06 ,$174.14 ,$170.21 
Apple,$170.21 ,98062670,$167.99 ,$172.64 ,$167.65 
Apple,$168.82 ,81532010,$165.51 ,$169.42 ,$164.91 
Apple,$165.38 ,95811350,$163.51 ,$166.35 ,$163.02 
Apple,$163.98 ,123511700,$160.51 ,$164.48 ,$159.76 
Apple,$160.62 ,75615380,$158.61 ,$161.00 ,$157.63 
Apple,$159.59 ,102300200,$157.05 ,$160.00 ,$154.46 
Apple,$155.09 ,92964300,$150.90 ,$155.57 ,$150.38 
Apple,$150.62 ,108732100,$151.45 ,$154.12 ,$150.10 
Apple,$154.73 ,96970100,$158.93 ,$159.28 ,$154.50 
Apple,$158.52 ,105342000,$160.20 ,$160.39 ,$155.98 
Apple,$162.95 ,91454910,$161.48 ,$163.41 ,$159.41 
Apple,$157.44 ,131148300,$158.82 ,$162.88 ,$155.80 
Apple,$159.30 ,96418850,$163.36 ,$165.02 ,$159.04 
Apple,$163.17 ,83819590,$164.49 ,$165.55 ,$162.10 
Apple,$166.23 ,76678440,$168.47 ,$168.91 ,$165.55 
Apple,$166.56 ,79724750,$164.39 ,$167.36 ,$162.95 
Apple,$163.20 ,83474430,$164.70 ,$166.60 ,$161.97 
Apple,$165.12 ,95056630,$163.06 ,$165.42 ,$162.43 
Apple,$164.85 ,91974220,$163.84 ,$165.12 ,$160.87 
Apple,$162.74 ,141147500,$152.58 ,$162.85 ,$152.00 
Apple,$160.07 ,90009250,$165.54 ,$166.15 ,$159.75 
Apple,$164.32 ,91162760,$164.98 ,$166.69 ,$162.15 
Apple,$167.30 ,82772670,$169.82 ,$170.54 ,$166.19 
Apple,$168.88 ,69589340,$171.03 ,$171.91 ,$168.47 
Apple,$172.55 ,61177400,$171.85 ,$173.34 ,$170.05 
Apple,$172.79 ,64286320,$170.97 ,$172.95 ,$170.25 
Apple,$168.88 ,86185530,$167.37 ,$169.58 ,$166.56 
Apple,$168.64 ,98670690,$172.33 ,$173.08 ,$168.04 
Apple,$172.12 ,90865900,$174.14 ,$175.48 ,$171.55 
Apple,$176.28 ,71285040,$176.05 ,$176.65 ,$174.90 
Apple,$174.83 ,74829220,$171.73 ,$175.35 ,$171.43 
Apple,$171.66 ,77251200,$172.86 ,$173.95 ,$170.95 
Apple,$172.39 ,82465400,$171.68 ,$174.10 ,$170.68 
Apple,$172.90 ,89418070,$174.48 ,$176.24 ,$172.12 
Apple,$175.84 ,84914260,$174.75 ,$175.88 ,$173.33 
Apple,$174.61 ,86213910,$174.01 ,$174.84 ,$172.31 
Apple,$174.78 ,115541600,$170.16 ,$175.00 ,$169.51 
Apple,$170.33 ,179935700,$165.71 ,$170.35 ,$162.80 
Apple,$159.22 ,121954600,$162.45 ,$163.84 ,$158.28 
Apple,$159.69 ,108275300,$163.50 ,$164.39 ,$157.82 
Apple,$159.78 ,115798400,$158.98 ,$162.76 ,$157.02 
Apple,$161.62 ,162706700,$160.02 ,$162.30 ,$154.70 
Apple,$162.41 ,122848900,$164.42 ,$166.33 ,$162.30 
Apple,$164.51 ,91420520,$166.98 ,$169.68 ,$164.18 
Apple,$166.23 ,94814990,$170.00 ,$171.08 ,$165.94 
Apple,$169.80 ,91168730,$171.51 ,$172.54 ,$169.41 
Apple,$173.07 ,80440780,$171.34 ,$173.78 ,$171.09 
Apple,$172.19 ,84505760,$175.78 ,$176.62 ,$171.79 
Apple,$175.53 ,74805170,$176.12 ,$177.18 ,$174.82 
Apple,$175.08 ,76138310,$172.32 ,$175.18 ,$170.82 
Apple,$172.19 ,106765600,$169.08 ,$172.50 ,$168.17 
Apple,$172.17 ,86709150,$172.89 ,$174.14 ,$171.03 
Apple,$172.00 ,96903960,$172.70 ,$175.30 ,$171.64 
Apple,$174.92 ,94537600,$179.61 ,$180.17 ,$174.64 
Apple,$179.70 ,99310440,$182.63 ,$182.94 ,$179.12 
Apple,$182.01 ,104701200,$177.83 ,$182.88 ,$177.71 
Netlfix,$291.12 ,9588527,$283.18 ,$295.50 ,$281.01 
Netlfix,$276.88 ,5964369,$281.92 ,$285.19 ,$273.41 
Netlfix,$284.17 ,5778098,$293.19 ,$293.57 ,$282.13 
Netlfix,$294.97 ,4251108,$296.18 ,$298.46 ,$291.91 
Netlfix,$297.75 ,7856192,$298.09 ,$298.88 ,$290.81 
Netlfix,$297.96 ,6376173,$289.99 ,$300.66 ,$286.50 
Netlfix,$288.19 ,6918114,$281.24 ,$289.28 ,$280.81 
Netlfix,$288.30 ,6163667,$289.73 ,$292.25 ,$286.13 
Netlfix,$290.71 ,14080050,$288.76 ,$294.72 ,$288.70 
Netlfix,$290.41 ,17724560,$302.12 ,$303.39 ,$286.55 
Netlfix,$317.83 ,7543291,$318.97 ,$324.71 ,$314.42 
Netlfix,$320.34 ,10756430,$328.00 ,$332.72 ,$317.20 
Netlfix,$315.18 ,10148610,$320.00 ,$323.18 ,$308.85 
Netlfix,$320.01 ,14364030,$321.45 ,$329.00 ,$319.52 
Netlfix,$310.26 ,7205326,$309.11 ,$312.38 ,$304.81 
Netlfix,$308.42 ,7821634,$306.50 ,$309.61 ,$302.10 
Netlfix,$305.56 ,7195395,$311.00 ,$313.22 ,$303.13 
Netlfix,$312.59 ,8423029,$316.46 ,$322.77 ,$310.92 
Netlfix,$320.41 ,12690600,$310.49 ,$321.99 ,$310.00 
Netlfix,$316.95 ,14664870,$303.99 ,$319.80 ,$303.03 
Netlfix,$305.53 ,16070120,$281.37 ,$308.26 ,$280.41 
Netlfix,$280.96 ,5786874,$282.50 ,$282.96 ,$275.94 
Netlfix,$281.17 ,4707049,$284.00 ,$289.55 ,$280.53 
Netlfix,$285.54 ,3235953,$289.00 ,$289.21 ,$284.17 
Netlfix,$291.50 ,5918988,$285.91 ,$292.47 ,$283.76 
Netlfix,$286.69 ,6245119,$284.99 ,$286.98 ,$277.34 
Netlfix,$285.05 ,7256507,$291.00 ,$291.87 ,$282.66 
Netlfix,$287.98 ,8400108,$297.33 ,$298.00 ,$287.00 
Netlfix,$295.28 ,9838220,$294.72 ,$299.82 ,$291.00 
Netlfix,$306.02 ,8038556,$309.94 ,$310.49 ,$303.61 
Netlfix,$310.20 ,14626930,$309.20 ,$312.71 ,$302.55 
Netlfix,$299.27 ,17973400,$290.00 ,$311.00 ,$288.19 
Netlfix,$290.13 ,9573834,$274.47 ,$290.66 ,$271.56 
Netlfix,$274.97 ,9667323,$265.99 ,$275.36 ,$260.09 
Netlfix,$254.66 ,7265994,$259.66 ,$260.90 ,$254.22 
Netlfix,$263.46 ,7683826,$259.92 ,$266.08 ,$256.88 
Netlfix,$258.60 ,7927033,$261.06 ,$261.16 ,$252.09 
Netlfix,$260.79 ,11124690,$272.02 ,$274.97 ,$255.32 
Netlfix,$269.06 ,7057350,$271.25 ,$276.29 ,$268.80 
Netlfix,$273.00 ,10367620,$286.40 ,$287.33 ,$272.84 
Netlfix,$286.75 ,6916424,$296.17 ,$299.70 ,$286.42 
Netlfix,$291.88 ,7505133,$295.13 ,$297.62 ,$289.50 
Netlfix,$295.72 ,9960547,$297.70 ,$301.19 ,$292.29 
Netlfix,$296.94 ,14612590,$298.33 ,$305.21 ,$294.78 
Netlfix,$298.62 ,15749250,$290.04 ,$305.63 ,$288.04 
Netlfix,$291.02 ,15100720,$286.95 ,$297.59 ,$285.55 
Netlfix,$282.45 ,13326420,$290.23 ,$290.49 ,$280.36 
Netlfix,$289.57 ,24889060,$268.95 ,$290.75 ,$265.68 
Netlfix,$268.16 ,17207100,$272.78 ,$278.38 ,$266.38 
Netlfix,$272.38 ,46685260,$265.00 ,$279.30 ,$262.66 
Netlfix,$240.86 ,25776730,$249.80 ,$250.37 ,$237.73 
Netlfix,$245.10 ,21057820,$234.41 ,$249.92 ,$234.40 
Netlfix,$230.00 ,15293400,$237.80 ,$238.80 ,$229.51 
Netlfix,$232.51 ,17505010,$212.69 ,$234.47 ,$211.73 
Netlfix,$220.87 ,12952640,$214.30 ,$223.67 ,$212.64 
Netlfix,$214.29 ,15282410,$226.05 ,$230.44 ,$213.70 
Netlfix,$229.98 ,9991145,$225.64 ,$233.83 ,$224.23 
Netlfix,$224.75 ,9806128,$235.77 ,$237.33 ,$224.28 
Netlfix,$240.02 ,9188940,$236.68 ,$244.28 ,$233.91 
Netlfix,$236.73 ,10825630,$238.76 ,$241.59 ,$227.38 
Netlfix,$240.74 ,13925850,$244.84 ,$245.80 ,$233.25 
Netlfix,$239.04 ,8657443,$237.85 ,$241.54 ,$232.85 
Netlfix,$235.44 ,11848610,$237.00 ,$242.44 ,$233.26 
Netlfix,$239.71 ,18994940,$241.61 ,$246.98 ,$235.68 
Netlfix,$245.20 ,17579670,$229.69 ,$246.65 ,$227.38 
Netlfix,$224.36 ,7762223,$228.63 ,$230.64 ,$220.72 
Netlfix,$224.07 ,8234285,$225.60 ,$232.70 ,$223.01 
Netlfix,$226.41 ,11207230,$235.14 ,$236.45 ,$221.43 
Netlfix,$237.05 ,10017970,$235.35 ,$240.50 ,$231.66 
Netlfix,$236.87 ,9166772,$242.67 ,$248.30 ,$236.68 
Netlfix,$242.85 ,16037430,$240.37 ,$250.49 ,$239.66 
Netlfix,$243.63 ,17912370,$245.05 ,$245.25 ,$235.75 
Netlfix,$240.13 ,18914180,$231.22 ,$241.36 ,$227.83 
Netlfix,$235.38 ,19454120,$230.47 ,$242.29 ,$229.10 
Netlfix,$224.12 ,8230340,$219.82 ,$228.00 ,$215.80 
Netlfix,$218.13 ,8000128,$226.50 ,$227.69 ,$217.72 
Netlfix,$236.53 ,6047425,$233.61 ,$239.49 ,$233.37 
Netlfix,$233.57 ,6702060,$229.62 ,$234.78 ,$229.62 
Netlfix,$227.44 ,6737436,$224.16 ,$228.74 ,$221.30 
Netlfix,$228.96 ,8149329,$220.21 ,$229.33 ,$218.27 
Netlfix,$218.39 ,7469016,$225.59 ,$226.85 ,$214.69 
Netlfix,$226.11 ,8164883,$231.03 ,$233.88 ,$225.04 
Netlfix,$230.04 ,7292917,$220.72 ,$230.37 ,$219.47 
Netlfix,$223.56 ,8615906,$227.00 ,$233.88 ,$223.43 
Netlfix,$220.65 ,5740434,$226.66 ,$229.79 ,$218.74 
Netlfix,$224.57 ,7109397,$221.93 ,$229.87 ,$221.52 
Netlfix,$223.28 ,5349848,$233.63 ,$236.95 ,$223.15 
Netlfix,$233.98 ,3766867,$230.24 ,$234.16 ,$229.00 
Netlfix,$229.61 ,5426316,$225.66 ,$234.10 ,$223.94 
Netlfix,$224.55 ,5276945,$226.46 ,$229.90 ,$224.30 
Netlfix,$226.54 ,8630094,$232.55 ,$233.48 ,$224.59 
Netlfix,$241.16 ,7504707,$240.95 ,$243.29 ,$235.68 
Netlfix,$245.17 ,5280387,$241.96 ,$246.48 ,$239.28 
Netlfix,$241.15 ,5627224,$241.18 ,$244.24 ,$237.56 
Netlfix,$245.69 ,5136806,$247.16 ,$249.29 ,$244.03 
Netlfix,$249.11 ,6527391,$248.11 ,$251.99 ,$247.51 
Netlfix,$249.30 ,6098531,$244.81 ,$249.41 ,$243.76 
Netlfix,$242.70 ,8780062,$244.68 ,$251.62 ,$241.51 
Netlfix,$244.11 ,9254760,$236.99 ,$244.54 ,$236.60 
Netlfix,$229.94 ,6181194,$231.62 ,$232.20 ,$224.65 
Netlfix,$233.49 ,10997410,$227.49 ,$241.96 ,$226.41 
Netlfix,$226.78 ,5539733,$225.30 ,$228.62 ,$222.87 
Netlfix,$229.91 ,7142741,$227.68 ,$232.07 ,$225.05 
Netlfix,$226.73 ,6400701,$224.79 ,$228.10 ,$222.42 
Netlfix,$221.42 ,6361327,$222.76 ,$228.20 ,$220.88 
Netlfix,$226.21 ,5525044,$223.10 ,$228.39 ,$221.00 
Netlfix,$224.90 ,9064937,$223.29 ,$230.75 ,$222.40 
Netlfix,$226.02 ,8972738,$224.60 ,$228.10 ,$219.67 
Netlfix,$226.75 ,10508390,$216.48 ,$227.78 ,$214.58 
Netlfix,$213.91 ,9508532,$216.66 ,$219.39 ,$211.64 
Netlfix,$218.51 ,10935250,$221.31 ,$225.23 ,$216.35 
Netlfix,$220.44 ,17805450,$222.38 ,$229.35 ,$218.44 
Netlfix,$223.88 ,23430120,$214.30 ,$224.32 ,$211.50 
Netlfix,$216.44 ,53920270,$208.17 ,$216.97 ,$200.10 
Netlfix,$201.63 ,28178720,$193.02 ,$201.97 ,$188.40 
Netlfix,$190.92 ,16322850,$192.50 ,$199.67 ,$189.80 
Netlfix,$189.11 ,16319120,$175.58 ,$189.22 ,$174.56 
Netlfix,$174.78 ,9039457,$175.56 ,$177.52 ,$171.82 
Netlfix,$176.56 ,12734420,$170.50 ,$179.18 ,$169.70 
Netlfix,$174.45 ,6845264,$177.33 ,$179.78 ,$173.42 
Netlfix,$177.34 ,6048447,$184.73 ,$184.99 ,$176.89 
Netlfix,$186.98 ,5835680,$186.02 ,$189.91 ,$182.75 
Netlfix,$189.27 ,6334545,$184.27 ,$190.21 ,$183.50 
Netlfix,$184.06 ,5753385,$185.20 ,$186.22 ,$180.82 
Netlfix,$185.88 ,7339023,$176.28 ,$185.92 ,$172.68 
Netlfix,$179.95 ,5201583,$176.49 ,$180.10 ,$174.27 
Netlfix,$174.87 ,7894710,$177.07 ,$179.45 ,$170.30 
Netlfix,$178.36 ,5766847,$179.55 ,$180.67 ,$175.10 
Netlfix,$179.60 ,7201897,$189.20 ,$192.20 ,$179.37 
Netlfix,$189.14 ,8363879,$191.77 ,$191.78 ,$182.39 
Netlfix,$190.85 ,12423970,$183.50 ,$191.19 ,$181.84 
Netlfix,$181.71 ,9538226,$180.50 ,$182.76 ,$175.87 
Netlfix,$178.89 ,12010620,$170.75 ,$182.82 ,$170.20 
Netlfix,$170.91 ,12177590,$177.60 ,$178.62 ,$169.80 
Netlfix,$175.51 ,12133370,$173.63 ,$179.65 ,$173.34 
Netlfix,$173.35 ,8201306,$174.00 ,$176.27 ,$171.56 
Netlfix,$180.11 ,12396040,$169.26 ,$183.85 ,$168.53 
Netlfix,$167.54 ,11555320,$169.75 ,$172.06 ,$164.28 
Netlfix,$169.69 ,10222410,$177.07 ,$179.09 ,$168.96 
Netlfix,$182.94 ,13074280,$182.64 ,$185.86 ,$180.85 
Netlfix,$192.77 ,6948967,$200.65 ,$201.69 ,$192.54 
Netlfix,$202.83 ,7244121,$197.95 ,$207.38 ,$197.64 
Netlfix,$198.61 ,4839491,$194.87 ,$199.60 ,$193.00 
Netlfix,$197.14 ,5372043,$202.09 ,$203.87 ,$195.38 
Netlfix,$198.98 ,7191775,$200.14 ,$202.95 ,$198.05 
Netlfix,$205.09 ,9623121,$192.02 ,$205.47 ,$191.72 
Netlfix,$192.91 ,8416151,$198.70 ,$202.74 ,$191.66 
Netlfix,$197.44 ,11398460,$196.18 ,$199.95 ,$190.80 
Netlfix,$195.19 ,8585987,$193.19 ,$195.25 ,$190.37 
Netlfix,$191.40 ,8049933,$186.49 ,$192.34 ,$183.09 
Netlfix,$187.83 ,8522092,$180.28 ,$188.87 ,$180.17 
Netlfix,$180.34 ,7706372,$182.00 ,$184.00 ,$177.17 
Netlfix,$187.44 ,9602027,$186.15 ,$187.66 ,$177.89 
Netlfix,$186.35 ,10429400,$185.87 ,$190.19 ,$179.77 
Netlfix,$183.48 ,10448510,$178.05 ,$186.30 ,$175.71 
Netlfix,$177.19 ,9665632,$186.72 ,$187.70 ,$176.27 
Netlfix,$190.56 ,9876685,$189.17 ,$191.40 ,$185.17 
Netlfix,$186.51 ,16145010,$193.30 ,$195.89 ,$185.70 
Netlfix,$187.64 ,13136330,$177.16 ,$187.77 ,$176.01 
Netlfix,$174.31 ,17662120,$163.96 ,$177.58 ,$162.71 
Netlfix,$166.37 ,12665520,$176.09 ,$180.92 ,$165.55 
Netlfix,$177.66 ,13883910,$176.01 ,$181.87 ,$170.57 
Netlfix,$173.10 ,14031330,$177.66 ,$183.20 ,$172.30 
Netlfix,$180.97 ,17185480,$186.75 ,$187.21 ,$175.81 
Netlfix,$188.32 ,13971330,$200.45 ,$200.71 ,$186.00 
Netlfix,$204.01 ,12218780,$197.65 ,$204.38 ,$191.01 
Netlfix,$199.87 ,11839430,$198.29 ,$203.20 ,$194.77 
Netlfix,$199.46 ,14591600,$191.71 ,$200.21 ,$190.01 
Netlfix,$190.36 ,16391890,$198.68 ,$204.71 ,$190.00 
Netlfix,$199.52 ,21363160,$191.56 ,$201.48 ,$185.60 
Netlfix,$188.54 ,22298390,$194.01 ,$200.19 ,$187.77 
Netlfix,$198.40 ,20318090,$208.80 ,$209.15 ,$198.28 
Netlfix,$209.91 ,28152050,$213.81 ,$216.66 ,$204.51 
Netlfix,$215.52 ,37515130,$220.18 ,$226.27 ,$210.05 
Netlfix,$218.22 ,53501600,$220.00 ,$227.68 ,$211.52 
Netlfix,$226.19 ,133387500,$245.20 ,$248.70 ,$212.51 
Netlfix,$348.61 ,20906890,$333.22 ,$351.68 ,$333.22 
Netlfix,$337.86 ,5105041,$340.00 ,$342.36 ,$331.62 
Netlfix,$341.13 ,4343837,$350.95 ,$352.00 ,$339.86 
Netlfix,$350.43 ,3230950,$343.92 ,$352.00 ,$341.16 
Netlfix,$344.10 ,3824261,$355.91 ,$359.41 ,$342.25 
Netlfix,$348.00 ,3777096,$350.00 ,$354.78 ,$345.20 
